path;type;size;permissions;modification_time;user;group;device_id;hard_links;special_device_id;inode;block_size;blocks;flags;generation;access_time;change_time;birth_time
C:/Windows/SysWOW64/ar-SA;directory;0;16822;2021-06-10T14:11:37.554825Z;;;2785144255;1;0;14073748835853100;4096;0;0;0;2021-12-16T13:36:01.156170Z;2021-06-10T14:11:37.554825Z;2019-12-07T09:14:52.720933Z
C:/Windows/SysWOW64/ar-SA/cdosys.dll.mui;file;47616;33206;2019-12-07T09:09:30.459139Z;;;2785144255;2;0;9288674232121300;4096;96;0;0;2019-12-07T09:09:30.459139Z;2020-11-03T12:35:19.927041Z;2019-12-07T09:09:30.459139Z
C:/Windows/SysWOW64/ar-SA/comctl32.dll.mui;file;6144;33206;2021-06-10T14:01:41.716126Z;;;2785144255;2;0;281474977765223;4096;16;0;0;2021-06-10T14:01:41.716126Z;2021-06-10T14:11:37.554825Z;2021-06-10T14:01:41.716126Z
C:/Windows/SysWOW64/ar-SA/quickassist.exe.mui;file;3584;33206;2019-12-06T21:58:00Z;;;2785144255;4;0;1125899907619370;4096;8;0;0;2019-12-07T14:52:07.720196Z;2020-11-03T12:35:33.455264Z;2019-12-07T14:52:07.720196Z
C:/Windows/SysWOW64/ar-SA/SyncRes.dll.mui;file;25600;33206;2019-12-06T16:58:00Z;;;2785144255;4;0;1125899907648570;4096;56;0;0;2019-12-07T14:53:37.828815Z;2020-11-03T12:35:52.435552Z;2019-12-07T14:53:37.828815Z
C:/Windows/SysWOW64/ar-SA/windows.ui.xaml.dll.mui;file;16896;33206;2021-06-10T14:01:34.428234Z;;;2785144255;4;0;281474977764497;4096;40;0;0;2021-06-10T14:01:41.684884Z;2021-06-10T14:11:37.554825Z;2021-06-10T14:01:34.428234Z
C:/Windows/SysWOW64/archiveint.dll;file;531968;33206;2019-12-07T09:09:57.819019Z;;;2785144255;2;0;1125899907628680;4096;1040;0;0;2021-12-16T13:35:28.657893Z;2021-11-11T11:29:34.204118Z;2019-12-07T09:09:57.819019Z
C:/Windows/SysWOW64/ARP.EXE;file;22528;33206;2019-12-07T09:09:57.804259Z;;;2785144255;2;0;1125899907628830;4096;48;0;0;2021-12-16T13:35:28.671853Z;2021-11-11T11:29:34.212096Z;2019-12-07T09:09:57.804259Z
C:/Windows/SysWOW64/asferror.dll;file;2560;33206;2019-12-07T09:10:14.695171Z;;;2785144255;2;0;1125899907618660;4096;8;0;0;2021-12-16T13:35:28.675843Z;2021-11-11T11:29:32.501708Z;2019-12-07T09:10:14.695171Z
C:/Windows/SysWOW64/aspnet_counters.dll;file;30216;33206;2019-12-07T09:10:47.461848Z;;;2785144255;2;0;1125899907623230;4096;64;0;0;2021-12-16T13:35:28.684859Z;2021-11-11T11:29:31.953553Z;2019-12-07T09:10:47.461848Z
C:/Windows/SysWOW64/AssignedAccessRuntime.dll;file;47104;33206;2021-11-11T11:28:59.177767Z;;;2785144255;2;0;562949954589780;4096;96;0;0;2021-12-16T13:35:28.696823Z;2021-11-11T11:38:53.231513Z;2021-11-11T11:28:59.175773Z
C:/Windows/SysWOW64/asycfilt.dll;file;74752;33206;2019-12-07T09:09:30.864940Z;;;2785144255;2;0;1125899907636030;4096;152;0;0;2021-12-16T13:35:28.709100Z;2021-11-11T11:29:33.805088Z;2019-12-07T09:09:30.864940Z
C:/Windows/SysWOW64/at.exe;file;25088;33206;2019-12-07T09:09:13.647489Z;;;2785144255;2;0;1125899907636550;4096;56;0;0;2021-12-16T13:35:28.718955Z;2021-11-11T11:29:33.723306Z;2019-12-07T09:09:13.647489Z
C:/Windows/SysWOW64/AtBroker.exe;file;68608;33206;2021-06-10T14:01:40.696482Z;;;2785144255;2;0;281474977765169;4096;136;0;0;2021-12-16T13:35:28.730924Z;2021-11-11T11:29:33.771179Z;2021-06-10T14:01:40.696482Z
C:/Windows/SysWOW64/atl.dll;file;81408;33206;2021-01-15T09:27:10.463080Z;;;2785144255;2;0;14918173766252800;4096;160;0;0;2021-12-16T13:35:28.731598Z;2021-11-11T11:29:33.722309Z;2021-01-15T09:27:10.447437Z
C:/Windows/SysWOW64/atl100.dll;file;138056;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244432;4096;272;0;0;2021-12-16T13:35:28.744362Z;2021-12-03T14:03:13.327983Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/atl110.dll;file;164424;33206;2013-06-09T18:53:16Z;;;2785144255;1;0;30399297485037400;4096;328;0;0;2021-12-16T13:35:28.757879Z;2021-11-08T13:18:43.159270Z;2013-06-09T18:53:16Z
C:/Windows/SysWOW64/atlthunk.dll;file;37376;33206;2020-11-03T12:45:46.511127Z;;;2785144255;2;0;3940649674923070;4096;80;0;0;2021-12-16T13:35:28.758846Z;2021-11-11T11:29:33.736273Z;2020-11-03T12:45:46.511127Z
C:/Windows/SysWOW64/atmlib.dll;file;39936;33206;2020-12-09T00:08:28.545701Z;;;2785144255;2;0;844424930505786;4096;80;0;0;2021-12-16T13:35:28.769856Z;2021-12-16T12:06:18.159713Z;2020-12-09T00:08:28.545701Z
C:/Windows/SysWOW64/attrib.exe;file;19456;33206;2019-12-07T09:09:57.787742Z;;;2785144255;2;0;1125899907629410;4096;40;0;0;2021-12-16T13:35:28.778944Z;2021-11-11T11:29:34.207109Z;2019-12-07T09:09:57.787742Z
C:/Windows/SysWOW64/audiodev.dll;file;242688;33206;2019-12-07T14:54:37.110226Z;;;2785144255;2;0;1125899907618500;4096;480;0;0;2021-12-16T13:35:28.794905Z;2021-11-11T11:29:32.505697Z;2019-12-07T09:10:14.710340Z
C:/Windows/SysWOW64/AudioEng.dll;file;1883688;33206;2021-10-16T00:21:15.346740Z;;;2785144255;2;0;281474977857306;4096;3680;0;0;2021-12-16T13:35:28.812412Z;2021-11-11T11:29:33.707349Z;2021-10-16T00:21:15.299869Z
C:/Windows/SysWOW64/AUDIOKSE.dll;file;374488;33206;2021-10-16T00:21:15.362391Z;;;2785144255;2;0;281474977857308;4096;736;0;0;2021-12-16T13:35:28.827801Z;2021-11-11T11:29:33.712335Z;2021-10-16T00:21:15.362391Z
C:/Windows/SysWOW64/AudioSes.dll;file;1258256;33206;2021-06-10T14:01:36.862885Z;;;2785144255;2;0;281474977764831;4096;2464;0;0;2021-12-16T13:35:28.828439Z;2021-11-11T11:29:33.706351Z;2021-06-10T14:01:36.847263Z
C:/Windows/SysWOW64/AuditNativeSnapIn.dll;file;219136;33206;2019-12-07T14:54:46.083488Z;;;2785144255;2;0;1125899907621520;4096;432;0;0;2021-12-16T13:35:28.844188Z;2021-11-11T11:29:32.373135Z;2019-12-07T09:10:23.866944Z
C:/Windows/SysWOW64/auditpol.exe;file;32768;33206;2020-11-03T12:46:01.257766Z;;;2785144255;2;0;562949954400429;4096;64;0;0;2021-12-16T13:35:28.854198Z;2021-11-11T11:29:34.212096Z;2020-11-03T12:46:01.257766Z
C:/Windows/SysWOW64/auditpolcore.dll;file;58880;33206;2020-11-03T12:46:01.257766Z;;;2785144255;2;0;562949954400430;4096;120;0;0;2021-12-16T13:35:28.865162Z;2021-11-11T11:29:34.203158Z;2020-11-03T12:46:01.257766Z
C:/Windows/SysWOW64/AuditPolicyGPInterop.dll;file;56832;33206;2021-01-15T09:27:42.376964Z;;;2785144255;2;0;10977524092338800;4096;112;0;0;2021-12-16T13:35:28.876347Z;2021-11-11T11:29:32.373135Z;2021-01-15T09:27:42.376964Z
C:/Windows/SysWOW64/auditpolmsg.dll;file;95744;33206;2019-12-07T14:54:46.098711Z;;;2785144255;2;0;1125899907621410;4096;192;0;0;2021-12-16T13:35:28.881300Z;2021-11-11T11:29:32.371140Z;2019-12-07T09:10:23.866944Z
C:/Windows/SysWOW64/AuthBroker.dll;file;163328;33206;2021-01-15T09:27:13.043108Z;;;2785144255;2;0;2533274790986930;4096;320;0;0;2021-12-16T13:35:28.894727Z;2021-11-11T11:29:33.737270Z;2021-01-15T09:27:13.043108Z
C:/Windows/SysWOW64/AuthBrokerUI.dll;file;86528;33206;2021-01-15T09:27:10.463080Z;;;2785144255;2;0;13792273859410200;4096;176;0;0;2021-12-16T13:35:28.907836Z;2021-11-11T11:29:33.724303Z;2021-01-15T09:27:10.463080Z
C:/Windows/SysWOW64/AuthenticateFAM_SecureFP.dll;file;365016;33206;2021-10-01T06:02:54Z;;;2785144255;1;0;26177172834198200;4096;720;0;0;2021-12-16T13:35:28.925360Z;2021-11-15T08:41:37.460953Z;2021-11-15T08:41:36.454112Z
C:/Windows/SysWOW64/AuthenticateFAM_SecureFP_UI.dll;file;3752408;33206;2021-10-01T06:02:50Z;;;2785144255;1;0;32932572275253800;4096;7336;0;0;2021-12-16T13:35:28.955676Z;2021-11-15T08:41:37.492196Z;2021-11-15T08:41:36.438491Z
C:/Windows/SysWOW64/AuthExt.dll;file;39424;33206;2021-01-15T09:27:21.740768Z;;;2785144255;2;0;10133099162203400;4096;80;0;0;2021-12-16T13:35:28.967837Z;2021-11-11T11:29:33.805088Z;2021-01-15T09:27:21.740768Z
C:/Windows/SysWOW64/authfwcfg.dll;file;373248;33206;2021-05-18T10:59:46.299979Z;;;2785144255;2;0;1125899907730900;4096;736;0;0;2021-12-16T13:35:28.981798Z;2021-12-16T12:06:18.211713Z;2021-05-18T10:59:46.291274Z
C:/Windows/SysWOW64/AuthFWGP.dll;file;27648;33206;2019-12-07T09:09:26.178036Z;;;2785144255;2;0;844424930927247;4096;56;0;0;2021-12-16T13:35:28.993246Z;2021-11-11T11:29:33.786186Z;2019-12-07T09:09:26.178036Z
C:/Windows/SysWOW64/AuthFWSnapin.dll;file;5107712;33206;2019-12-07T09:09:26.178036Z;;;2785144255;2;0;1125899907638050;4096;9976;0;0;2021-12-16T13:35:29.007735Z;2021-11-11T11:29:33.792123Z;2019-12-07T09:09:26.161644Z
C:/Windows/SysWOW64/AuthFWWizFwk.dll;file;112640;33206;2019-12-07T09:09:26.178036Z;;;2785144255;2;0;1125899907635710;4096;224;0;0;2021-12-16T13:35:29.016502Z;2021-11-11T11:29:33.794117Z;2019-12-07T09:09:26.178036Z
C:/Windows/SysWOW64/authui.dll;file;184832;33206;2021-04-17T10:34:29.887831Z;;;2785144255;2;0;844424930951359;4096;368;0;0;2021-12-16T13:35:29.030464Z;2021-11-11T11:29:33.723306Z;2021-04-17T10:34:29.870185Z
C:/Windows/SysWOW64/authz.dll;file;185856;33206;2020-11-03T12:45:51.916163Z;;;2785144255;2;0;562949954397209;4096;368;0;0;2021-12-16T13:35:29.042754Z;2021-11-11T11:29:33.774171Z;2020-11-03T12:45:51.916163Z
C:/Windows/SysWOW64/autochk.exe;file;863232;33206;2021-10-16T00:21:17.268060Z;;;2785144255;2;0;281474977857379;4096;1688;0;0;2021-12-16T13:35:29.058529Z;2021-11-11T11:29:33.769184Z;2021-10-16T00:21:17.268060Z
C:/Windows/SysWOW64/autoconv.exe;file;842752;33206;2021-10-16T00:21:27.830250Z;;;2785144255;2;0;281474977857759;4096;1648;0;0;2021-12-16T13:35:29.070377Z;2021-11-11T11:29:34.215132Z;2021-10-16T00:21:27.814668Z
C:/Windows/SysWOW64/autofmt.exe;file;822272;33206;2021-10-16T00:21:27.799008Z;;;2785144255;2;0;281474977857758;4096;1608;0;0;2021-12-16T13:35:29.084230Z;2021-11-11T11:29:34.210101Z;2021-10-16T00:21:27.783418Z
C:/Windows/SysWOW64/autoplay.dll;file;177664;33206;2020-11-03T12:46:01.335909Z;;;2785144255;2;0;562949954400441;4096;352;0;0;2021-12-16T13:35:29.101553Z;2021-11-11T11:29:34.212096Z;2020-11-03T12:46:01.320288Z
C:/Windows/SysWOW64/avicap32.dll;file;69632;33206;2019-12-07T09:10:04.116117Z;;;2785144255;2;0;1125899907628100;4096;136;0;0;2021-12-16T13:35:29.102022Z;2021-11-11T11:29:34.251028Z;2019-12-07T09:10:04.116117Z
C:/Windows/SysWOW64/avifil32.dll;file;95744;33206;2019-12-07T09:10:04.116117Z;;;2785144255;2;0;1125899907630030;4096;192;0;0;2021-12-16T13:35:29.113450Z;2021-11-11T11:29:34.245008Z;2019-12-07T09:10:04.116117Z
C:/Windows/SysWOW64/avrt.dll;file;27336;33206;2020-11-03T12:45:45.292633Z;;;2785144255;2;0;1125899907815900;4096;56;0;0;2021-12-16T13:35:29.113885Z;2021-11-11T11:29:33.700367Z;2020-11-03T12:45:45.292633Z
C:/Windows/SysWOW64/azman.msc;file;41587;33206;2019-12-07T09:10:04.069297Z;;;2785144255;2;0;1125899907629220;4096;88;0;0;2021-12-16T13:35:29.116573Z;2021-02-22T08:01:23.716501Z;2019-12-07T09:10:04.069297Z
C:/Windows/SysWOW64/azroles.dll;file;498688;33206;2021-01-15T09:27:34.428294Z;;;2785144255;2;0;9007199255363010;4096;976;0;0;2021-12-16T13:35:29.132114Z;2021-11-11T11:29:34.207109Z;2021-01-15T09:27:34.412705Z
C:/Windows/SysWOW64/azroleui.dll;file;323584;33206;2021-01-15T09:27:38.176505Z;;;2785144255;2;0;18014398510104600;4096;632;0;0;2021-12-16T13:35:29.149591Z;2021-11-11T11:29:34.236070Z;2021-01-15T09:27:38.176505Z
C:/Windows/SysWOW64/AzSqlExt.dll;file;25088;33206;2019-12-07T09:09:57.834605Z;;;2785144255;2;0;1125899907628810;4096;56;0;0;2021-12-16T13:35:29.160886Z;2021-11-11T11:29:34.207109Z;2019-12-07T09:09:57.834605Z
C:/Windows/SysWOW64/AzureSettingSyncProvider.dll;file;1296384;33206;2021-10-03T19:02:23.717945Z;;;2785144255;2;0;1688849861187290;4096;2536;0;0;2021-12-16T13:35:29.188928Z;2021-11-11T11:29:33.812069Z;2021-10-03T19:02:23.632515Z
C:/Windows/SysWOW64/BackgroundMediaPolicy.dll;file;54784;33206;2021-01-15T09:27:18.333304Z;;;2785144255;2;0;5348024558121590;4096;112;0;0;2021-12-16T13:35:29.200371Z;2021-11-11T11:29:33.777163Z;2021-01-15T09:27:18.333304Z
C:/Windows/SysWOW64/backgroundTaskHost.exe;file;17728;33206;2020-11-03T12:45:50.635243Z;;;2785144255;2;0;562949954396521;4096;40;0;0;2021-12-16T13:35:29.209167Z;2021-11-11T11:29:33.753227Z;2020-11-03T12:45:50.635243Z
C:/Windows/SysWOW64/BackgroundTransferHost.exe;file;34304;33206;2021-01-15T09:27:11.996480Z;;;2785144255;2;0;2533274790986860;4096;72;0;0;2021-12-16T13:35:29.218986Z;2021-11-11T11:29:33.753227Z;2021-01-15T09:27:11.996480Z
C:/Windows/SysWOW64/BamSettingsClient.dll;file;12288;33206;2019-12-07T09:09:15.145962Z;;;2785144255;2;0;1125899907636430;4096;24;0;0;2021-12-16T13:35:29.229455Z;2021-11-11T11:29:33.719317Z;2019-12-07T09:09:15.145962Z
C:/Windows/SysWOW64/basecsp.dll;file;180024;33206;2019-12-07T09:09:32.473386Z;;;2785144255;2;0;1125899907638840;4096;352;0;0;2021-12-16T13:35:29.244438Z;2021-11-11T11:29:33.816060Z;2019-12-07T09:09:32.473386Z
C:/Windows/SysWOW64/batmeter.dll;file;32768;33206;2019-12-07T09:09:13.552817Z;;;2785144255;2;0;1125899907637830;4096;64;0;0;2021-12-16T13:35:29.256433Z;2021-11-11T11:29:33.701365Z;2019-12-07T09:09:13.552817Z
C:/Windows/SysWOW64/bcastdvr.proxy.dll;file;130560;33206;2019-12-07T09:09:15.145962Z;;;2785144255;2;0;1125899907636200;4096;256;0;0;2021-12-16T13:35:29.267379Z;2021-11-11T11:29:33.742257Z;2019-12-07T09:09:15.145962Z
C:/Windows/SysWOW64/BcastDVRBroker.dll;file;81920;33206;2021-01-15T09:27:12.308901Z;;;2785144255;2;0;2533274790986890;4096;160;0;0;2021-12-16T13:35:29.279653Z;2021-11-11T11:29:33.734277Z;2021-01-15T09:27:12.308901Z
C:/Windows/SysWOW64/BcastDVRClient.dll;file;365056;33206;2021-01-15T09:27:12.308901Z;;;2785144255;2;0;2533274790986890;4096;720;0;0;2021-12-16T13:35:29.293837Z;2021-11-11T11:29:33.740262Z;2021-01-15T09:27:12.308901Z
C:/Windows/SysWOW64/BcastDVRCommon.dll;file;185856;33206;2021-01-15T09:27:12.324521Z;;;2785144255;2;0;2533274790986890;4096;368;0;0;2021-12-16T13:35:29.306803Z;2021-11-11T11:29:33.734277Z;2021-01-15T09:27:12.324521Z
C:/Windows/SysWOW64/bcd.dll;file;107376;33206;2020-11-03T12:45:45.417611Z;;;2785144255;2;0;1125899907815920;4096;216;0;0;2021-12-16T13:35:29.320805Z;2021-11-11T11:29:33.713333Z;2020-11-03T12:45:45.401983Z
C:/Windows/SysWOW64/BCP47Langs.dll;file;291320;33206;2021-10-16T00:21:16.596895Z;;;2785144255;2;0;281474977857346;4096;576;0;0;2021-12-16T13:35:29.320805Z;2021-11-11T11:29:33.749237Z;2021-10-16T00:21:16.596895Z
C:/Windows/SysWOW64/BCP47mrm.dll;file;128608;33206;2021-10-16T00:21:16.605021Z;;;2785144255;2;0;281474977857347;4096;256;0;0;2021-12-16T13:35:29.321763Z;2021-11-11T11:29:33.751232Z;2021-10-16T00:21:16.605021Z
C:/Windows/SysWOW64/bcrypt.dll;file;96032;33206;2021-06-10T14:01:40.843584Z;;;2785144255;2;0;281474977765178;4096;192;0;0;2021-12-16T13:35:29.321763Z;2021-11-11T11:29:33.770182Z;2021-06-10T14:01:40.843584Z
C:/Windows/SysWOW64/bcryptprimitives.dll;file;383264;33206;2021-11-11T11:28:55.064966Z;;;2785144255;2;0;281474977878885;4096;752;0;0;2021-12-16T13:35:29.322760Z;2021-11-11T11:38:51.311607Z;2021-11-11T11:28:55.057961Z
C:/Windows/SysWOW64/bdaplgin.ax;file;76288;33206;2019-12-07T09:10:04.241061Z;;;2785144255;2;0;1125899907629700;4096;152;0;0;2021-12-16T13:35:29.336763Z;2021-11-11T11:29:34.247003Z;2019-12-07T09:10:04.241061Z
C:/Windows/SysWOW64/bg-BG;directory;0;16822;2019-12-07T14:53:40.594677Z;;;2785144255;1;0;28710447624807200;4096;0;0;0;2021-12-16T13:36:01.156170Z;2020-11-03T12:35:52.826114Z;2019-12-07T09:14:52.720933Z
C:/Windows/SysWOW64/bg-BG/comctl32.dll.mui;file;6144;33206;2019-12-07T09:09:29.193793Z;;;2785144255;2;0;5910974511593490;4096;16;0;0;2019-12-07T09:09:29.193793Z;2020-11-03T12:35:19.942674Z;2019-12-07T09:09:29.193793Z
C:/Windows/SysWOW64/bg-BG/quickassist.exe.mui;file;3584;33206;2019-12-06T21:58:00Z;;;2785144255;4;0;1125899907619410;4096;8;0;0;2019-12-07T14:52:07.720196Z;2020-11-03T12:35:33.470887Z;2019-12-07T14:52:07.720196Z
C:/Windows/SysWOW64/bg-BG/SyncRes.dll.mui;file;31744;33206;2019-12-06T16:58:00Z;;;2785144255;4;0;1125899907648660;4096;64;0;0;2019-12-07T14:53:37.828815Z;2020-11-03T12:35:52.482415Z;2019-12-07T14:53:37.828815Z
C:/Windows/SysWOW64/bg-BG/windows.ui.xaml.dll.mui;file;18432;33206;2019-12-07T09:09:02.082503Z;;;2785144255;4;0;1125899907639430;4096;40;0;0;2019-12-07T09:09:02.082503Z;2020-11-03T12:35:45.593318Z;2019-12-07T09:09:02.082503Z
C:/Windows/SysWOW64/bidispl.dll;file;53248;33206;2021-06-10T14:01:36.931877Z;;;2785144255;2;0;281474977764834;4096;104;0;0;2021-12-16T13:35:29.351208Z;2021-11-11T11:29:33.707349Z;2021-06-10T14:01:36.931877Z
C:/Windows/SysWOW64/BingMaps.dll;file;6920704;33206;2021-10-03T19:02:10.922218Z;;;2785144255;2;0;1688849861186910;4096;13520;0;0;2021-12-16T13:35:29.371542Z;2021-11-11T11:29:33.741259Z;2021-10-03T19:02:10.426825Z
C:/Windows/SysWOW64/BingOnlineServices.dll;file;577024;33206;2019-12-07T09:09:17.927329Z;;;2785144255;2;0;1125899907635480;4096;1128;0;0;2021-12-16T13:35:29.388524Z;2021-11-11T11:29:33.733279Z;2019-12-07T09:09:17.927329Z
C:/Windows/SysWOW64/BioCredProv.dll;file;303616;33206;2021-10-03T19:02:51.506829Z;;;2785144255;2;0;1688849861187660;4096;600;0;0;2021-12-16T13:35:29.409383Z;2021-11-11T11:29:34.213094Z;2021-10-03T19:02:51.480489Z
C:/Windows/SysWOW64/BitLockerCsp.dll;file;175104;33206;2021-10-03T19:02:17.924385Z;;;2785144255;2;0;1688849861186990;4096;344;0;0;2021-12-16T13:35:29.422113Z;2021-11-11T11:29:33.785173Z;2021-10-03T19:02:17.915526Z
C:/Windows/SysWOW64/bitsadmin.exe;file;186880;33206;2019-12-07T09:09:22.161729Z;;;2785144255;2;0;1125899907635210;4096;368;0;0;2021-12-16T13:35:29.432875Z;2021-11-11T11:29:33.766192Z;2019-12-07T09:09:22.161729Z
C:/Windows/SysWOW64/bitsperf.dll;file;26624;33206;2019-12-07T09:09:17.443137Z;;;2785144255;2;0;1125899907635850;4096;56;0;0;2021-12-16T13:35:29.443847Z;2021-11-11T11:29:33.762202Z;2019-12-07T09:09:17.443137Z
C:/Windows/SysWOW64/BitsProxy.dll;file;49664;33206;2019-12-07T09:09:17.443137Z;;;2785144255;2;0;1125899907635610;4096;104;0;0;2021-12-16T13:35:29.444844Z;2021-11-11T11:29:33.774171Z;2019-12-07T09:09:17.443137Z
C:/Windows/SysWOW64/biwinrt.dll;file;271168;33206;2021-10-16T00:21:16.898260Z;;;2785144255;2;0;281474977857359;4096;536;0;0;2021-12-16T13:35:29.459805Z;2021-11-11T11:29:33.754225Z;2021-10-16T00:21:16.882606Z
C:/Windows/SysWOW64/BluetoothApis.dll;file;143872;33206;2020-11-03T12:45:50.838320Z;;;2785144255;2;0;562949954396539;4096;288;0;0;2021-12-16T13:35:29.475219Z;2021-11-11T11:29:33.771179Z;2020-11-03T12:45:50.838320Z
C:/Windows/SysWOW64/boot.sdi;file;3170304;33206;2019-12-07T09:09:15.083106Z;;;2785144255;2;0;8444249301750210;4096;6192;0;0;2021-12-16T13:35:29.502146Z;2021-02-22T08:01:25.184608Z;2019-12-07T09:09:15.083106Z
C:/Windows/SysWOW64/bootcfg.exe;file;82432;33206;2019-12-07T09:09:11.911069Z;;;2785144255;2;0;1125899907635970;4096;168;0;0;2021-12-16T13:35:29.512120Z;2021-11-11T11:29:33.702363Z;2019-12-07T09:09:11.911069Z
C:/Windows/SysWOW64/BOOTVID.DLL;file;23864;33206;2019-12-07T09:09:25.333427Z;;;2785144255;2;0;1125899907638740;4096;48;0;0;2021-12-16T13:35:29.519101Z;2021-11-11T11:29:33.762202Z;2019-12-07T09:09:25.333427Z
C:/Windows/SysWOW64/bopomofo.uce;file;22984;33206;2019-12-07T09:10:04.101070Z;;;2785144255;2;0;1125899907628140;4096;48;0;0;2021-12-16T13:35:29.521096Z;2020-11-03T12:35:38.500956Z;2019-12-07T09:10:04.101070Z
C:/Windows/SysWOW64/browcli.dll;file;43520;33206;2019-12-07T09:09:11.943298Z;;;2785144255;2;0;4503599627802110;4096;88;0;0;2021-12-16T13:35:29.535057Z;2021-11-11T11:29:33.710341Z;2019-12-07T09:09:11.943298Z
C:/Windows/SysWOW64/BrowserSettingSync.dll;file;114176;33206;2021-01-15T09:27:09.541148Z;;;2785144255;2;0;3659174697821520;4096;224;0;0;2021-12-16T13:35:29.549020Z;2021-11-11T11:29:33.712335Z;2021-01-15T09:27:09.541148Z
C:/Windows/SysWOW64/browseui.dll;file;11776;33206;2019-12-07T09:09:32.418634Z;;;2785144255;2;0;1125899907636600;4096;24;0;0;2021-12-16T13:35:29.560548Z;2021-11-11T11:29:33.811072Z;2019-12-07T09:09:32.418634Z
C:/Windows/SysWOW64/BTAGService.dll;file;733696;33206;2021-01-15T09:27:09.016514Z;;;2785144255;2;0;3940649674530910;4096;1440;0;0;2021-12-16T13:35:29.576504Z;2021-11-11T11:29:33.712335Z;2021-01-15T09:27:09.014481Z
C:/Windows/SysWOW64/Bthprops;directory;0;16822;2019-12-07T09:15:00.721138Z;;;2785144255;1;0;11821949022167900;4096;0;0;0;2021-12-16T13:36:01.156170Z;2020-11-03T12:35:52.826114Z;2019-12-07T09:14:52.720933Z
C:/Windows/SysWOW64/Bthprops/@BthpropsNotificationLogo.png;file;103;33206;2019-12-07T09:09:22.161729Z;;;2785144255;2;0;1125899907635010;4096;0;0;0;2020-12-08T23:56:39.105628Z;2020-12-08T23:56:39.105628Z;2019-12-07T09:09:22.161729Z
C:/Windows/SysWOW64/bthprops.cpl;file;221184;33206;2020-11-03T12:45:51.088262Z;;;2785144255;2;0;562949954396579;4096;432;0;0;2021-12-16T13:35:29.594456Z;2021-11-11T11:29:33.767189Z;2020-11-03T12:45:51.088262Z
C:/Windows/SysWOW64/BthTelemetry.dll;file;25088;33206;2019-12-07T09:09:21.286488Z;;;2785144255;2;0;1125899907635470;4096;56;0;0;2021-12-16T13:35:29.605429Z;2021-11-11T11:29:33.763200Z;2019-12-07T09:09:21.286488Z
C:/Windows/SysWOW64/bthudtask.exe;file;38400;33206;2019-12-07T09:09:22.161729Z;;;2785144255;2;0;1125899907636870;4096;80;0;0;2021-12-16T13:35:29.619391Z;2021-11-11T11:29:33.779158Z;2019-12-07T09:09:22.161729Z
C:/Windows/SysWOW64/btpanui.dll;file;114176;33206;2021-01-15T09:27:18.848848Z;;;2785144255;2;0;4785074604700320;4096;224;0;0;2021-12-16T13:35:29.637342Z;2021-11-11T11:29:33.780155Z;2021-01-15T09:27:18.848848Z
C:/Windows/SysWOW64/BWContextHandler.dll;file;53760;33206;2021-01-15T09:27:34.584507Z;;;2785144255;2;0;16888498603261400;4096;112;0;0;2021-12-16T13:35:29.650332Z;2021-11-11T11:29:34.213094Z;2021-01-15T09:27:34.584507Z
C:/Windows/SysWOW64/ByteCodeGenerator.exe;file;68608;33206;2021-07-07T12:58:44.608109Z;;;2785144255;2;0;281474977790749;4096;136;0;0;2021-12-16T13:35:29.664270Z;2021-11-11T11:29:33.752230Z;2021-07-07T12:58:44.592448Z
C:/Windows/SysWOW64/cabapi.dll;file;76800;33206;2019-12-07T09:09:25.333427Z;;;2785144255;2;0;1125899907637110;4096;152;0;0;2021-12-16T13:35:29.729096Z;2021-11-11T11:29:33.773174Z;2019-12-07T09:09:25.333427Z
C:/Windows/SysWOW64/cabinet.dll;file;119296;33206;2020-11-03T12:45:51.697495Z;;;2785144255;2;0;562949954397169;4096;240;0;0;2021-12-16T13:35:29.730095Z;2021-11-11T11:29:33.774171Z;2020-11-03T12:45:51.697495Z
C:/Windows/SysWOW64/cabview.dll;file;151552;33206;2019-12-07T09:09:22.239161Z;;;2785144255;2;0;1407374884348420;4096;296;0;0;2021-12-16T13:35:29.749044Z;2021-11-11T11:29:33.774171Z;2019-12-07T09:09:22.239161Z
C:/Windows/SysWOW64/cacls.exe;file;27648;33206;2019-12-07T09:10:05.459918Z;;;2785144255;2;0;1125899907630130;4096;56;0;0;2021-12-16T13:35:29.762008Z;2021-11-11T11:29:34.251028Z;2019-12-07T09:10:05.459918Z
C:/Windows/SysWOW64/calc.exe;file;26112;33206;2019-12-07T09:10:04.101070Z;;;2785144255;2;0;1125899907628470;4096;56;0;0;2021-12-16T13:35:29.778965Z;2021-11-11T11:29:34.234037Z;2019-12-07T09:10:04.101070Z
C:/Windows/SysWOW64/CallButtons.dll;file;66560;33206;2021-01-15T09:27:09.141488Z;;;2785144255;2;0;3659174697820260;4096;136;0;0;2021-12-16T13:35:29.791929Z;2021-11-11T11:29:33.707349Z;2021-01-15T09:27:09.141488Z
C:/Windows/SysWOW64/CallButtons.ProxyStub.dll;file;17920;33206;2019-12-07T09:09:11.879967Z;;;2785144255;2;0;1125899907635610;4096;40;0;0;2021-12-16T13:35:29.804933Z;2021-11-11T11:29:33.706351Z;2019-12-07T09:09:11.879967Z
